Idx: 52 | Timer: 10 | Active: 0 | txTime: 14 | Preamble: 29 | RAR window: 0 | Max RAR: 0 | Preamble reTx: 1 | MSG 2 Flag: 1 | ConnectRequest: 2 | MSG 4 Flag: 1
Idx: 53 | Timer: 7 | Active: 0 | txTime: 6 | Preamble: 53 | RAR window: 0 | Max RAR: 0 | Preamble reTx: 1 | MSG 2 Flag: 1 | ConnectRequest: 1 | MSG 4 Flag: 1
Idx: 54 | Timer: 7 | Active: 0 | txTime: 6 | Preamble: 36 | RAR window: 0 | Max RAR: 0 | Preamble reTx: 1 | MSG 2 Flag: 1 | ConnectRequest: 1 | MSG 4 Flag: 1
Idx: 55 | Timer: 7 | Active: 0 | txTime: 61 | Preamble: 3 | RAR window: 0 | Max RAR: 0 | Preamble reTx: 1 | MSG 2 Flag: 1 | ConnectRequest: 1 | MSG 4 Flag: 1
Idx: 56 | Timer: 7 | Active: 0 | txTime: 96 | Preamble: 55 | RAR window: 0 | Max RAR: 0 | Preamble reTx: 1 | MSG 2 Flag: 1 | ConnectRequest: 1 | MSG 4 Flag: 1
Idx: 57 | Timer: 7 | Active: 0 | txTime: 86 | Preamble: 0 | RAR window: 0 | Max RAR: 0 | Preamble reTx: 1 | MSG 2 Flag: 1 | ConnectRequest: 1 | MSG 4 Flag: 1
Idx: 58 | Timer: 7 | Active: 0 | txTime: 16 | Preamble: 52 | RAR window: 0 | Max RAR: 0 | Preamble reTx: 1 | MSG 2 Flag: 1 | ConnectRequest: 1 | MSG 4 Flag: 1
Idx: 59 | Timer: 7 | Active: 0 | txTime: 76 | Preamble: 30 | RAR window: 0 | Max RAR: 0 | Preamble reTx: 1 | MSG 2 Flag: 1 | ConnectRequest: 1 | MSG 4 Flag: 1
Idx: 60 | Timer: 7 | Active: 0 | txTime: 16 | Preamble: 8 | RAR window: 0 | Max RAR: 0 | Preamble reTx: 1 | MSG 2 Flag: 1 | ConnectRequest: 1 | MSG 4 Flag: 1
Idx: 61 | Timer: 7 | Active: 0 | txTime: 76 | Preamble: 61 | RAR window: 0 | Max RAR: 0 | Preamble reTx: 1 | MSG 2 Flag: 1 | ConnectRequest: 1 | MSG 4 Flag: 1
Idx: 62 | Timer: 7 | Active: 0 | txTime: 16 | Preamble: 4 | RAR window: 0 | Max RAR: 0 | Preamble reTx: 1 | MSG 2 Flag: 1 | ConnectRequest: 1 | MSG 4 Flag: 1
Idx: 63 | Timer: 7 | Active: 0 | txTime: 11 | Preamble: 39 | RAR window: 0 | Max RAR: 0 | Preamble reTx: 1 | MSG 2 Flag: 1 | ConnectRequest: 1 | MSG 4 Flag: 1
