Idx: 104 | Timer: 817 | Active: 0 | txTime: 822 | Preamble: 12 | RAR window: 3 | Max RAR: 3 | Preamble reTx: 13 | MSG 2 Flag: 1 | ConnectRequest: 1 | MSG 4 Flag: 1
Idx: 105 | Timer: 205 | Active: 0 | txTime: 205 | Preamble: 57 | RAR window: 3 | Max RAR: 0 | Preamble reTx: 4 | MSG 2 Flag: 1 | ConnectRequest: 1 | MSG 4 Flag: 1
Idx: 106 | Timer: 682 | Active: 0 | txTime: 691 | Preamble: 19 | RAR window: 0 | Max RAR: 3 | Preamble reTx: 11 | MSG 2 Flag: 1 | ConnectRequest: 1 | MSG 4 Flag: 1
Idx: 107 | Timer: 800 | Active: 0 | txTime: 798 | Preamble: 15 | RAR window: 4 | Max RAR: 0 | Preamble reTx: 13 | MSG 2 Flag: 1 | ConnectRequest: 1 | MSG 4 Flag: 1
Idx: 108 | Timer: 949 | Active: 0 | txTime: 954 | Preamble: 32 | RAR window: 3 | Max RAR: 3 | Preamble reTx: 15 | MSG 2 Flag: 1 | ConnectRequest: 1 | MSG 4 Flag: 1
Idx: 109 | Timer: 1093 | Active: 0 | txTime: 1094 | Preamble: 8 | RAR window: 3 | Max RAR: 2 | Preamble reTx: 17 | MSG 2 Flag: 1 | ConnectRequest: 2 | MSG 4 Flag: 1
Idx: 110 | Timer: 817 | Active: 0 | txTime: 826 | Preamble: 48 | RAR window: 3 | Max RAR: 3 | Preamble reTx: 13 | MSG 2 Flag: 1 | ConnectRequest: 1 | MSG 4 Flag: 1
Idx: 111 | Timer: 947 | Active: 0 | txTime: 950 | Preamble: 38 | RAR window: 1 | Max RAR: 3 | Preamble reTx: 15 | MSG 2 Flag: 1 | ConnectRequest: 1 | MSG 4 Flag: 1
Idx: 112 | Timer: 220 | Active: 0 | txTime: 237 | Preamble: 8 | RAR window: 3 | Max RAR: 2 | Preamble reTx: 4 | MSG 2 Flag: 1 | ConnectRequest: 2 | MSG 4 Flag: 1
Idx: 113 | Timer: 224 | Active: 0 | txTime: 251 | Preamble: 30 | RAR window: 5 | Max RAR: 2 | Preamble reTx: 4 | MSG 2 Flag: 1 | ConnectRequest: 2 | MSG 4 Flag: 1
